attempt,clean_output_text,elapsed_ms,max_tokens,model,prompt_id,raw_output_text,reference,seed,sentence_id,source,temperature,timeout_s,top_p
0,"You can offer a delicious coffee, tea, or cake, and you can watch the beauty.",9718,128,gpt-4o-mini,role,"You can offer a delicious coffee, tea, or cake, and you can watch the beauty.","You can have a delicious coffee , tea or cake and you can admire the beauty .",1234,ABC.train.gold.bea19_012994,"You can offer a delicious coffee , tea or cake and you can watch the beauty .",0.0,60,1.0
0,The best advice I can give to a newbie is to not go to the gym at all without knowledge.,9726,128,gpt-4o-mini,baseline,The best advice I can give to a newbie is to not go to the gym at all without knowledge.,The best advice I can give for a newbie is to not go to the gym at all without knowledge .,1234,ABC.train.gold.bea19_029703,The best advice I can give for a newbie is to do not go the gym at all without knowledge .,0.0,60,1.0
0,The best advice I can give for a newbie is to not go to the gym at all without knowledge.,9524,128,gpt-4o-mini,fewshot,The best advice I can give for a newbie is to not go to the gym at all without knowledge.,The best advice I can give for a newbie is to not go to the gym at all without knowledge .,1234,ABC.train.gold.bea19_029703,The best advice I can give for a newbie is to do not go the gym at all without knowledge .,0.0,60,1.0
0,The best advice I can give for a newbie is to not go to the gym at all without knowledge.,9553,128,gpt-4o-mini,instruction,The best advice I can give for a newbie is to not go to the gym at all without knowledge.,The best advice I can give for a newbie is to not go to the gym at all without knowledge .,1234,ABC.train.gold.bea19_029703,The best advice I can give for a newbie is to do not go the gym at all without knowledge .,0.0,60,1.0
0,The best advice I can give for a newbie is to not go to the gym at all without knowledge.,727,128,gpt-4o-mini,role,The best advice I can give for a newbie is to not go to the gym at all without knowledge.,The best advice I can give for a newbie is to not go to the gym at all without knowledge .,1234,ABC.train.gold.bea19_029703,The best advice I can give for a newbie is to do not go the gym at all without knowledge .,0.0,60,1.0
0,"I also thoroughly recommend Cracow in general as a place to visit because it is beautiful, full of other worth-seeing monuments, cute small cafes, a variety of restaurants, and vibrant hotels with great views of the riverside.",19191,128,gpt-4o-mini,baseline,"I also thoroughly recommend Cracow in general as a place to visit because it is beautiful, full of other worth-seeing monuments, cute small cafes, a variety of restaurants, and vibrant hotels with great views of the riverside.","I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute little cafes , a varied choice of restaurants and vivid hotels with great views on the riverside .",1234,B.train.gold.bea19_011986,"I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute small cafes , various choice of restaurants and vivid hotels with great views on the riverside .",0.0,60,1.0
0,"I also thoroughly recommend Cracow in general as a place to visit, because it is beautiful, full of other worth-seeing monuments, cute small cafes, a various choice of restaurants, and vivid hotels with great views of the riverside.",1408,128,gpt-4o-mini,fewshot,"I also thoroughly recommend Cracow in general as a place to visit, because it is beautiful, full of other worth-seeing monuments, cute small cafes, a various choice of restaurants, and vivid hotels with great views of the riverside.","I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute little cafes , a varied choice of restaurants and vivid hotels with great views on the riverside .",1234,B.train.gold.bea19_011986,"I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute small cafes , various choice of restaurants and vivid hotels with great views on the riverside .",0.0,60,1.0
0,"I also thoroughly recommend Cracow in general as a place to visit because it is beautiful, full of other worth-seeing monuments, cute small cafes, a various choice of restaurants, and vivid hotels with great views on the riverside.",10008,128,gpt-4o-mini,instruction,"I also thoroughly recommend Cracow in general as a place to visit because it is beautiful, full of other worth-seeing monuments, cute small cafes, a various choice of restaurants, and vivid hotels with great views on the riverside.","I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute little cafes , a varied choice of restaurants and vivid hotels with great views on the riverside .",1234,B.train.gold.bea19_011986,"I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute small cafes , various choice of restaurants and vivid hotels with great views on the riverside .",0.0,60,1.0
0,"I also thoroughly recommend Cracow in general as a place to visit because it is beautiful, full of other worth-seeing monuments, cute small cafes, a various choice of restaurants, and vivid hotels with great views of the riverside.",10218,128,gpt-4o-mini,role,"I also thoroughly recommend Cracow in general as a place to visit because it is beautiful, full of other worth-seeing monuments, cute small cafes, a various choice of restaurants, and vivid hotels with great views of the riverside.","I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute little cafes , a varied choice of restaurants and vivid hotels with great views on the riverside .",1234,B.train.gold.bea19_011986,"I also thoroughly recommend Cracow in general as a place to visit , because it is beautiful , full of other worth - seeing monuments , cute small cafes , various choice of restaurants and vivid hotels with great views on the riverside .",0.0,60,1.0
0,"The surroundings were rustic, yet it still felt airy and cozy; the waiters were very friendly and informative.",9710,128,gpt-4o-mini,baseline,"The surroundings were rustic, yet it still felt airy and cozy; the waiters were very friendly and informative.","The surroundings were rustic , yet it still felt airy and cosy . The waiters were very friendly and informative .",1234,B.dev.gold.bea19_001222,"The surroundings were rustic , yet it still felt airy and cosy , the waiters were very friendly and informative .",0.0,60,1.0
0,"The surroundings were rustic, yet it still felt airy and cozy; the waiters were very friendly and informative.",774,128,gpt-4o-mini,fewshot,"The surroundings were rustic, yet it still felt airy and cozy; the waiters were very friendly and informative.","The surroundings were rustic , yet it still felt airy and cosy . The waiters were very friendly and informative .",1234,B.dev.gold.bea19_001222,"The surroundings were rustic , yet it still felt airy and cosy , the waiters were very friendly and informative .",0.0,60,1.0
0,"The surroundings were rustic, yet it still felt airy and cosy; the waiters were very friendly and informative.",18561,128,gpt-4o-mini,instruction,"The surroundings were rustic, yet it still felt airy and cosy; the waiters were very friendly and informative.","The surroundings were rustic , yet it still felt airy and cosy . The waiters were very friendly and informative .",1234,B.dev.gold.bea19_001222,"The surroundings were rustic , yet it still felt airy and cosy , the waiters were very friendly and informative .",0.0,60,1.0
0,"The surroundings were rustic, yet it still felt airy and cozy; the waiters were very friendly and informative.",9546,128,gpt-4o-mini,role,"The surroundings were rustic, yet it still felt airy and cozy; the waiters were very friendly and informative.","The surroundings were rustic , yet it still felt airy and cosy . The waiters were very friendly and informative .",1234,B.dev.gold.bea19_001222,"The surroundings were rustic , yet it still felt airy and cosy , the waiters were very friendly and informative .",0.0,60,1.0
0,"Tom, a friend of Peter, suddenly fainted and fell down in the classroom. I didn't know what to do immediately, so I first calmed myself down and checked his pulse; it was okay. Then I knew that he was out of danger, so I called my classmates, and everyone rushed to the spot, but he was still not moving. We decided to take him to the hospital or call an ambulance; finally, we called the ambulance without any delay.",1833,128,gpt-4o-mini,baseline,"Tom, a friend of Peter, suddenly fainted and fell down in the classroom. I didn't know what to do immediately, so I first calmed myself down and checked his pulse; it was okay. Then I knew that he was out of danger, so I called my classmates, and everyone rushed to the spot, but he was still not moving. We decided to take him to the hospital or call an ambulance; finally, we called the ambulance without any delay.","Tom a , friend of Peter 's suddenly fainted and fell down in the class room . I did n't know what to do immediately . First I , calmed myself down and I checked his pulse . It was okay . Then I knew that he was out of danger , so I called my classmates . Everyone came rushing to the spot , but still he was not moving , so we decided to take him to the hospital or call an ambulance . Finally we called an ambulance without delay .",1234,A.train.gold.bea19_000220,"Tom friend of Peter suddenly fainted fell down in the class room I do n't know what to do immediately , first calm down yourself and I checked his pulse beat it is okay , then I knew that he is out of danger so I called my classmates everyone rushing to the spot but still he is not moving so we decide to take him into the hospital or call the ambulance , finally we call the ambulance without ant delay .",0.0,60,1.0
0,"Tom, a friend of Peter, suddenly fainted and fell down in the classroom. I don't know what to do immediately; first, calm down yourself, and I checked his pulse; it is okay. Then I knew that he was out of danger, so I called my classmates. Everyone rushed to the spot, but still, he was not moving, so we decided to take him to the hospital or call the ambulance. Finally, we called the ambulance without any delay.",13902,128,gpt-4o-mini,fewshot,"Tom, a friend of Peter, suddenly fainted and fell down in the classroom. I don't know what to do immediately; first, calm down yourself, and I checked his pulse; it is okay. Then I knew that he was out of danger, so I called my classmates. Everyone rushed to the spot, but still, he was not moving, so we decided to take him to the hospital or call the ambulance. Finally, we called the ambulance without any delay.","Tom a , friend of Peter 's suddenly fainted and fell down in the class room . I did n't know what to do immediately . First I , calmed myself down and I checked his pulse . It was okay . Then I knew that he was out of danger , so I called my classmates . Everyone came rushing to the spot , but still he was not moving , so we decided to take him to the hospital or call an ambulance . Finally we called an ambulance without delay .",1234,A.train.gold.bea19_000220,"Tom friend of Peter suddenly fainted fell down in the class room I do n't know what to do immediately , first calm down yourself and I checked his pulse beat it is okay , then I knew that he is out of danger so I called my classmates everyone rushing to the spot but still he is not moving so we decide to take him into the hospital or call the ambulance , finally we call the ambulance without ant delay .",0.0,60,1.0
0,"Tom, friend of Peter, suddenly fainted and fell down in the classroom. I don't know what to do immediately; first, calm down yourself, and I checked his pulse; it is okay. Then I knew that he was out of danger, so I called my classmates; everyone rushed to the spot, but still he was not moving, so we decided to take him to the hospital or call the ambulance. Finally, we called the ambulance without any delay.",10709,128,gpt-4o-mini,instruction,"Tom, friend of Peter, suddenly fainted and fell down in the classroom. I don't know what to do immediately; first, calm down yourself, and I checked his pulse; it is okay. Then I knew that he was out of danger, so I called my classmates; everyone rushed to the spot, but still he was not moving, so we decided to take him to the hospital or call the ambulance. Finally, we called the ambulance without any delay.","Tom a , friend of Peter 's suddenly fainted and fell down in the class room . I did n't know what to do immediately . First I , calmed myself down and I checked his pulse . It was okay . Then I knew that he was out of danger , so I called my classmates . Everyone came rushing to the spot , but still he was not moving , so we decided to take him to the hospital or call an ambulance . Finally we called an ambulance without delay .",1234,A.train.gold.bea19_000220,"Tom friend of Peter suddenly fainted fell down in the class room I do n't know what to do immediately , first calm down yourself and I checked his pulse beat it is okay , then I knew that he is out of danger so I called my classmates everyone rushing to the spot but still he is not moving so we decide to take him into the hospital or call the ambulance , finally we call the ambulance without ant delay .",0.0,60,1.0
0,"Tom, friend of Peter, suddenly fainted and fell down in the classroom. I don't know what to do immediately; first, calm down yourself, and I checked his pulse; it is okay. Then I knew that he was out of danger, so I called my classmates; everyone rushed to the spot, but still he was not moving, so we decided to take him to the hospital or call the ambulance. Finally, we called the ambulance without any delay.",2007,128,gpt-4o-mini,role,"Tom, friend of Peter, suddenly fainted and fell down in the classroom. I don't know what to do immediately; first, calm down yourself, and I checked his pulse; it is okay. Then I knew that he was out of danger, so I called my classmates; everyone rushed to the spot, but still he was not moving, so we decided to take him to the hospital or call the ambulance. Finally, we called the ambulance without any delay.","Tom a , friend of Peter 's suddenly fainted and fell down in the class room . I did n't know what to do immediately . First I , calmed myself down and I checked his pulse . It was okay . Then I knew that he was out of danger , so I called my classmates . Everyone came rushing to the spot , but still he was not moving , so we decided to take him to the hospital or call an ambulance . Finally we called an ambulance without delay .",1234,A.train.gold.bea19_000220,"Tom friend of Peter suddenly fainted fell down in the class room I do n't know what to do immediately , first calm down yourself and I checked his pulse beat it is okay , then I knew that he is out of danger so I called my classmates everyone rushing to the spot but still he is not moving so we decide to take him into the hospital or call the ambulance , finally we call the ambulance without ant delay .",0.0,60,1.0
0,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,10923,128,gpt-4o-mini,baseline,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,1234,C.train.gold.bea19_002290,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,0.0,60,1.0
0,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,9865,128,gpt-4o-mini,fewshot,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,1234,C.train.gold.bea19_002290,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,0.0,60,1.0
0,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,9773,128,gpt-4o-mini,instruction,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,1234,C.train.gold.bea19_002290,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,0.0,60,1.0
0,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,907,128,gpt-4o-mini,role,I'm glad to hear that you are having a great time abroad volunteering for this international cultural organization.,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,1234,C.train.gold.bea19_002290,I 'm glad to hear that you are having a great time abroad volunteering for this international cultural organization .,0.0,60,1.0
0,Carbohydrates are essential for a healthy diet.,467,128,gpt-4o-mini,baseline,Carbohydrates are essential for a healthy diet.,Carbohydrates are essential for a healthy diet .,1234,ABC.train.gold.bea19_006366,carbohydrates are essential for a healthy diet .,0.0,60,1.0
0,Carbohydrates are essential for a healthy diet.,18429,128,gpt-4o-mini,fewshot,Carbohydrates are essential for a healthy diet.,Carbohydrates are essential for a healthy diet .,1234,ABC.train.gold.bea19_006366,carbohydrates are essential for a healthy diet .,0.0,60,1.0
0,Carbohydrates are essential for a healthy diet.,9422,128,gpt-4o-mini,instruction,Carbohydrates are essential for a healthy diet.,Carbohydrates are essential for a healthy diet .,1234,ABC.train.gold.bea19_006366,carbohydrates are essential for a healthy diet .,0.0,60,1.0
0,Carbohydrates are essential for a healthy diet.,9379,128,gpt-4o-mini,role,Carbohydrates are essential for a healthy diet.,Carbohydrates are essential for a healthy diet .,1234,ABC.train.gold.bea19_006366,carbohydrates are essential for a healthy diet .,0.0,60,1.0
0,"If we avoid them, the Earth will get worse.",9333,128,gpt-4o-mini,baseline,"If we avoid them, the Earth will get worse.","If we ignore them , the earth will get worse .",1234,ABC.train.gold.bea19_014046,"If we avoid them , the earth will get worse .",0.0,60,1.0
0,"If we avoid them, the Earth will get worse.",547,128,gpt-4o-mini,fewshot,"If we avoid them, the Earth will get worse.","If we ignore them , the earth will get worse .",1234,ABC.train.gold.bea19_014046,"If we avoid them , the earth will get worse .",0.0,60,1.0
0,"If we avoid them, the earth will get worse.",18408,128,gpt-4o-mini,instruction,"If we avoid them, the earth will get worse.","If we ignore them , the earth will get worse .",1234,ABC.train.gold.bea19_014046,"If we avoid them , the earth will get worse .",0.0,60,1.0
0,"If we avoid them, the Earth will get worse.",9436,128,gpt-4o-mini,role,"If we avoid them, the Earth will get worse.","If we ignore them , the earth will get worse .",1234,ABC.train.gold.bea19_014046,"If we avoid them , the earth will get worse .",0.0,60,1.0
0,"Training on the same sports team, the students can not only relieve themselves from the whole day's pressure, but also build good relationships with others through communication and exercise.",900,128,gpt-4o-mini,baseline,"Training on the same sports team, the students can not only relieve themselves from the whole day's pressure, but also build good relationships with others through communication and exercise.","Training in the same sports team , the students can not only release the whole day 's pressure , but can also build up good relationships with others through communication and exercise .",1234,B.train.gold.bea19_003197,"Training in the same sports team , the students can not only release them from whole day 's pressure , but also can build up good relationships with others through the communication and exercise .",0.0,60,1.0
0,"Training in the same sports team, the students can not only release themselves from the whole day's pressure, but also can build up good relationships with others through communication and exercise.",19076,128,gpt-4o-mini,fewshot,"Training in the same sports team, the students can not only release themselves from the whole day's pressure, but also can build up good relationships with others through communication and exercise.","Training in the same sports team , the students can not only release the whole day 's pressure , but can also build up good relationships with others through communication and exercise .",1234,B.train.gold.bea19_003197,"Training in the same sports team , the students can not only release them from whole day 's pressure , but also can build up good relationships with others through the communication and exercise .",0.0,60,1.0
0,"Training in the same sports team, the students can not only release themselves from the whole day's pressure, but also can build up good relationships with others through communication and exercise.",789,128,gpt-4o-mini,instruction,"Training in the same sports team, the students can not only release themselves from the whole day's pressure, but also can build up good relationships with others through communication and exercise.","Training in the same sports team , the students can not only release the whole day 's pressure , but can also build up good relationships with others through communication and exercise .",1234,B.train.gold.bea19_003197,"Training in the same sports team , the students can not only release them from whole day 's pressure , but also can build up good relationships with others through the communication and exercise .",0.0,60,1.0
0,"Training in the same sports team, the students can not only release themselves from the whole day's pressure, but also can build up good relationships with others through communication and exercise.",10439,128,gpt-4o-mini,role,"Training in the same sports team, the students can not only release themselves from the whole day's pressure, but also can build up good relationships with others through communication and exercise.","Training in the same sports team , the students can not only release the whole day 's pressure , but can also build up good relationships with others through communication and exercise .",1234,B.train.gold.bea19_003197,"Training in the same sports team , the students can not only release them from whole day 's pressure , but also can build up good relationships with others through the communication and exercise .",0.0,60,1.0
0,Michael closed the door and knew at that moment he had made a mistake.,10009,128,gpt-4o-mini,baseline,Michael closed the door and knew at that moment he had made a mistake.,Michael closed the door and knew at that moment he had made a mistake .,1234,C.train.gold.bea19_005020,Michael closed the door and knew at that moment he has made a mistake .,0.0,60,1.0
0,Michael closed the door and knew at that moment he had made a mistake.,9461,128,gpt-4o-mini,fewshot,Michael closed the door and knew at that moment he had made a mistake.,Michael closed the door and knew at that moment he had made a mistake .,1234,C.train.gold.bea19_005020,Michael closed the door and knew at that moment he has made a mistake .,0.0,60,1.0
0,Michael closed the door and knew at that moment he had made a mistake.,9372,128,gpt-4o-mini,instruction,Michael closed the door and knew at that moment he had made a mistake.,Michael closed the door and knew at that moment he had made a mistake .,1234,C.train.gold.bea19_005020,Michael closed the door and knew at that moment he has made a mistake .,0.0,60,1.0
0,Michael closed the door and knew at that moment he had made a mistake.,847,128,gpt-4o-mini,role,Michael closed the door and knew at that moment he had made a mistake.,Michael closed the door and knew at that moment he had made a mistake .,1234,C.train.gold.bea19_005020,Michael closed the door and knew at that moment he has made a mistake .,0.0,60,1.0
0,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,18342,128,gpt-4o-mini,baseline,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,Chase the childish dream of visiting a foreign country and getting to know new aspects of life .,1234,C.train.gold.bea19_003648,chase the childish dream of visiting a foreign country and get to know new aspects of life .,0.0,60,1.0
0,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,9867,128,gpt-4o-mini,fewshot,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,Chase the childish dream of visiting a foreign country and getting to know new aspects of life .,1234,C.train.gold.bea19_003648,chase the childish dream of visiting a foreign country and get to know new aspects of life .,0.0,60,1.0
0,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,889,128,gpt-4o-mini,instruction,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,Chase the childish dream of visiting a foreign country and getting to know new aspects of life .,1234,C.train.gold.bea19_003648,chase the childish dream of visiting a foreign country and get to know new aspects of life .,0.0,60,1.0
0,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,9939,128,gpt-4o-mini,role,Chase the childish dream of visiting a foreign country and getting to know new aspects of life.,Chase the childish dream of visiting a foreign country and getting to know new aspects of life .,1234,C.train.gold.bea19_003648,chase the childish dream of visiting a foreign country and get to know new aspects of life .,0.0,60,1.0
0,"Your friend, Semyon.",436,128,gpt-4o-mini,baseline,"Your friend, Semyon.","your friend , Semyon .",1234,B.train.gold.bea19_006499,"your friend , Semyon .",0.0,60,1.0
0,"Your friend, Semyon.",18307,128,gpt-4o-mini,fewshot,"Your friend, Semyon.","your friend , Semyon .",1234,B.train.gold.bea19_006499,"your friend , Semyon .",0.0,60,1.0
0,"Your friend, Semyon.",9452,128,gpt-4o-mini,instruction,"Your friend, Semyon.","your friend , Semyon .",1234,B.train.gold.bea19_006499,"your friend , Semyon .",0.0,60,1.0
0,"Your friend, Semyon.",9748,128,gpt-4o-mini,role,"Your friend, Semyon.","your friend , Semyon .",1234,B.train.gold.bea19_006499,"your friend , Semyon .",0.0,60,1.0
0,"In the event that there are charged entertainments for all age groups, there will be live music, and we will also have a lottery that will be ongoing.",1076,128,gpt-4o-mini,baseline,"In the event that there are charged entertainments for all age groups, there will be live music, and we will also have a lottery that will be ongoing.","At the event , there will be charged entertainments for all age groups . There will be live music , and we also have a lottery which will be going on .",1234,B.train.gold.bea19_007350,"İn the event there will be charged entertainments for all age groups , there will be live music , we also have a lottery which will be going on .",0.0,60,1.0
0,"In the event there are charged entertainments for all age groups, there will be live music, and we also have a lottery that will be going on.",18939,128,gpt-4o-mini,fewshot,"In the event there are charged entertainments for all age groups, there will be live music, and we also have a lottery that will be going on.","At the event , there will be charged entertainments for all age groups . There will be live music , and we also have a lottery which will be going on .",1234,B.train.gold.bea19_007350,"İn the event there will be charged entertainments for all age groups , there will be live music , we also have a lottery which will be going on .",0.0,60,1.0
0,"In the event there will be charged entertainments for all age groups, there will be live music; we also have a lottery that will be going on.",1139,128,gpt-4o-mini,instruction,"In the event there will be charged entertainments for all age groups, there will be live music; we also have a lottery that will be going on.","At the event , there will be charged entertainments for all age groups . There will be live music , and we also have a lottery which will be going on .",1234,B.train.gold.bea19_007350,"İn the event there will be charged entertainments for all age groups , there will be live music , we also have a lottery which will be going on .",0.0,60,1.0
0,"In the event there are charged entertainments for all age groups, there will be live music; we also have a lottery that will be going on.",9682,128,gpt-4o-mini,role,"In the event there are charged entertainments for all age groups, there will be live music; we also have a lottery that will be going on.","At the event , there will be charged entertainments for all age groups . There will be live music , and we also have a lottery which will be going on .",1234,B.train.gold.bea19_007350,"İn the event there will be charged entertainments for all age groups , there will be live music , we also have a lottery which will be going on .",0.0,60,1.0
0,It was a citadel in Granada where the monarch of the Emirate of Granada and his court lived.,9704,128,gpt-4o-mini,baseline,It was a citadel in Granada where the monarch of the Emirate of Granada and his court lived.,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,1234,B.train.gold.bea19_011049,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,0.0,60,1.0
0,It was a citadel in Granada where the monarch of the Emirate of Granada and his court lived.,9511,128,gpt-4o-mini,fewshot,It was a citadel in Granada where the monarch of the Emirate of Granada and his court lived.,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,1234,B.train.gold.bea19_011049,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,0.0,60,1.0
0,It was a citadel inside Granada where the monarch of the Emirate of Granada and his court lived.,9754,128,gpt-4o-mini,instruction,It was a citadel inside Granada where the monarch of the Emirate of Granada and his court lived.,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,1234,B.train.gold.bea19_011049,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,0.0,60,1.0
0,It was a citadel in Granada where the monarch of the Emirate of Granada and his court lived.,9745,128,gpt-4o-mini,role,It was a citadel in Granada where the monarch of the Emirate of Granada and his court lived.,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,1234,B.train.gold.bea19_011049,It was a citadel inside of Granada where the monarch of the Emirate of Granada and his court lived .,0.0,60,1.0
0,"I have graduated from the Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.",9626,128,gpt-4o-mini,baseline,"I have graduated from the Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.","I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",1234,C.train.gold.bea19_002826,"I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",0.0,60,1.0
0,"I have graduated from the Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.",9705,128,gpt-4o-mini,fewshot,"I have graduated from the Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.","I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",1234,C.train.gold.bea19_002826,"I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",0.0,60,1.0
0,"I have graduated from Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.",666,128,gpt-4o-mini,instruction,"I have graduated from Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.","I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",1234,C.train.gold.bea19_002826,"I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",0.0,60,1.0
0,"I have graduated from the Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.",758,128,gpt-4o-mini,role,"I have graduated from the Teacher Training University of Saint Petersburg (Russia), where I completed a degree in education.","I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",1234,C.train.gold.bea19_002826,"I have graduated from Teacher Training University of Saint - Petersburg ( Russia ) , where I completed a degree in education .",0.0,60,1.0
0,We are taking part in the championship this year.,18257,128,gpt-4o-mini,baseline,We are taking part in the championship this year.,We are taking part in a championship this year .,1234,ABC.train.gold.bea19_010393,We are taking part in championship this year .,0.0,60,1.0
0,We are taking part in the championship this year.,9516,128,gpt-4o-mini,fewshot,We are taking part in the championship this year.,We are taking part in a championship this year .,1234,ABC.train.gold.bea19_010393,We are taking part in championship this year .,0.0,60,1.0
0,We are taking part in the championship this year.,9589,128,gpt-4o-mini,instruction,We are taking part in the championship this year.,We are taking part in a championship this year .,1234,ABC.train.gold.bea19_010393,We are taking part in championship this year .,0.0,60,1.0
0,We are taking part in the championship this year.,604,128,gpt-4o-mini,role,We are taking part in the championship this year.,We are taking part in a championship this year .,1234,ABC.train.gold.bea19_010393,We are taking part in championship this year .,0.0,60,1.0
0,"In my opinion, it is the opposite of their composition.",688,128,gpt-4o-mini,baseline,"In my opinion, it is the opposite of their composition.",My opinion is the opposite of the one expressed in this composition title .,1234,A.train.gold.bea19_009799,My opinion it 's opposite of them of this composition .,0.0,60,1.0
1,My opinion is the opposite of theirs in this composition.,28389,128,gpt-4o-mini,fewshot,My opinion is the opposite of theirs in this composition.,My opinion is the opposite of the one expressed in this composition title .,1234,A.train.gold.bea19_009799,My opinion it 's opposite of them of this composition .,0.0,60,1.0
0,My opinion is the opposite of them of this composition.,9402,128,gpt-4o-mini,instruction,My opinion is the opposite of them of this composition.,My opinion is the opposite of the one expressed in this composition title .,1234,A.train.gold.bea19_009799,My opinion it 's opposite of them of this composition .,0.0,60,1.0
0,My opinion is the opposite of theirs in this composition.,936,128,gpt-4o-mini,role,My opinion is the opposite of theirs in this composition.,My opinion is the opposite of the one expressed in this composition title .,1234,A.train.gold.bea19_009799,My opinion it 's opposite of them of this composition .,0.0,60,1.0
0,"In the same way, Australians have a different attitude toward their education system.",726,128,gpt-4o-mini,baseline,"In the same way, Australians have a different attitude toward their education system.","In the same way , Australians have a different attitude to their education system .",1234,A.train.gold.bea19_003008,In the same way Australians have a different attitude about their education system .,0.0,60,1.0
0,"In the same way, Australians have a different attitude towards their education system.",18677,128,gpt-4o-mini,fewshot,"In the same way, Australians have a different attitude towards their education system.","In the same way , Australians have a different attitude to their education system .",1234,A.train.gold.bea19_003008,In the same way Australians have a different attitude about their education system .,0.0,60,1.0
0,"In the same way, Australians have a different attitude about their education system.",747,128,gpt-4o-mini,instruction,"In the same way, Australians have a different attitude about their education system.","In the same way , Australians have a different attitude to their education system .",1234,A.train.gold.bea19_003008,In the same way Australians have a different attitude about their education system .,0.0,60,1.0
0,"In the same way, Australians have a different attitude about their education system.",18461,128,gpt-4o-mini,role,"In the same way, Australians have a different attitude about their education system.","In the same way , Australians have a different attitude to their education system .",1234,A.train.gold.bea19_003008,In the same way Australians have a different attitude about their education system .,0.0,60,1.0
0,"I left my car in the plant with the orange color, but when I looked for my car some days later, I found it in the plant of the intermediate color.",10596,128,gpt-4o-mini,baseline,"I left my car in the plant with the orange color, but when I looked for my car some days later, I found it in the plant of the intermediate color.","I left my car on the storey with the orange color , but when , some days later , I looked for my car I did it on the storey with the intermediate color .",1234,ABC.train.gold.bea19_017376,"I left my car in the plant with the orange color , but when some day later I looked for my car I made it in the plant of the intermediate color .",0.0,60,1.0
